,dtype,missing_count,missing_rate,unique_values,example_value
Administrative,int64,0,0.0,27,0
Administrative_Duration,float64,0,0.0,3335,0.0
Informational,int64,0,0.0,17,0
Informational_Duration,float64,0,0.0,1258,0.0
ProductRelated,int64,0,0.0,311,1
ProductRelated_Duration,float64,0,0.0,9551,0.0
BounceRates,float64,0,0.0,1872,0.2
ExitRates,float64,0,0.0,4777,0.2
PageValues,float64,0,0.0,2704,0.0
SpecialDay,float64,0,0.0,6,0.0
Month,object,0,0.0,10,Feb
OperatingSystems,int64,0,0.0,8,1
Browser,int64,0,0.0,13,1
Region,int64,0,0.0,9,1
TrafficType,int64,0,0.0,20,1
VisitorType,object,0,0.0,3,Returning_Visitor
Weekend,bool,0,0.0,2,False
Revenue,bool,0,0.0,2,False
