feature,correlation_with_revenue
PageValues,0.49256929525120574
ExitRates,-0.2070710820552722
ProductRelated,0.1585379842808741
ProductRelated_Duration,0.15237261055701054
BounceRates,-0.1506729119260533
Administrative,0.13891709415067252
Informational,0.0952003425720571
Administrative_Duration,0.09358671905704198
SpecialDay,-0.08230459817953152
Informational_Duration,0.07034450234598345
Browser,0.02398428940409267
OperatingSystems,-0.01466755959421009
Region,-0.01159506777780069
TrafficType,-0.005112970502755714
